111009 loc425214
111009 loc427725
111010 trim7.2
111024 hist1h4j
111024 hist2h4b
111024 hist4h4
111024 hist2h4a
111024 hist1h4e
111024 hist1h4f
111024 hist1h4d
111024 hist1h4h
111024 hist1h4c
111024 hist1h4a
111024 hist1h4b
111024 hist1h4l
111024 hist1h4i
111024 hist1h4k
111024 loc735611
111024 loc462494
111024 loc462507
111024 loc472228
111024 loc457262
111024 loc465305
111024 loc748525
111024 loc748513
111024 loc748545
111024 loc748540
111024 loc736707
111024 loc611486
111024 loc526789
111024 loc530773
111024 loc518961
111024 loc527388
111024 loc529647
111024 loc617905
111024 loc516742
111024 h4
111024 loc517481
111024 loc517138
111024 loc528329
111024 loc527645
111024 loc679840
111024 loc560162
111024 zgc:165555
111024 loc794549
111024 loc100004227
111024 loc558274
111024 loc100002181
111024 loc564352
111024 loc560380
111024 loc564610
111024 loc560685
111024 loc565277
111024 loc561044
111024 loc562770
111024 loc570405
111024 loc100150038
111024 loc100003495
111024 wu:fe37d09
111024 loc100005117
111024 loc100331412
111024 loc100005308
111024 loc100329358
111024 wu:fe38f03
111024 loc100333615
111024 loc100332668
111024 loc100333562
111024 his4:cg33909
111024 his4:cg31611
111024 his4:cg33907
111024 his4:cg33905
111024 his4:cg33903
111024 his4:cg33901
111024 his4:cg33899
111024 his4:cg33897
111024 his4:cg33895
111024 his4:cg33893
111024 his4:cg33891
111024 his4:cg33889
111024 his4:cg33887
111024 his4:cg33885
111024 his4:cg33883
111024 his4:cg33875
111024 his4:cg33873
111024 his4:cg33871
111024 his4r
111024 agap_agap012558
111024 agap_agap010724
111024 agap_agap012574
111024 agap_agap003909
111024 agap_agap012885
111024 agap_agap005023
111024 agap_agap012586
111024 agap_agap005026
111024 his-60
111024 his-67
111024 his-14
111024 his-26
111024 his-10
111024 his-37
111024 his-31
111024 his-50
111024 his-28
111024 his-64
111024 his-18
111024 his-56
111024 his-5
111024 his-46
111024 his-1
111024 his-38
111024 at5g59970
111024 at3g45930
111024 at5g59690
111024 at3g46320
111024 at3g53730
111024 at1g07820
111024 at1g07660
111024 os01g0835900
111024 os09g0433600
111024 os05g0466600
111024 os09g0553100
111024 os05g0462700
111024 os10g0539500
111024 os04g0583600
111024 os07g0549900
111024 os03g0119900
111024 os02g0684500
111024 pf11_0061
111024 loc695214
111024 loc699317
111024 loc705352
111024 loc695323
111024 loc704341
111024 loc696253
111024 loc704565
111024 loc697115
111024 loc699110
111024 loc697721
111024 loc698354
111031 loc612537
111031 gm4794
111031 sult3a1
111031 loc421740
111031 zgc:113317
111031 si:dkey-236e20.3
111031 sult3st2
111031 sult3st3
111031 sult3st1
111031 cg5428
111033 4930474n05rik
111033 loc685463
111033 loc685368
111033 rgd1559508
111033 rgd1563169
111033 rgd1561311
111033 rgd1561627
111033 rgd1562508
111033 rgd1564225
111033 rgd1564261
111033 rgd1562641
111033 rgd1561114
111033 rgd1562019
111034 gm12888
111034 gm10573
111034 gm8359
111034 gm12887
111034 gm12886
111034 gm12880
111037 ms4a8b
111037 ms4a8a
111041 ptchd3
111041 loc428417
111041 ptr
111041 agap_agap010394
111041 ptr-17
111041 ptr-1
111041 daf-6
111041 ptr-10
111041 ptr-2
111041 ptr-6
111041 ptr-19
111044 itln2
111044 loc100300695
111044 zgc:153219
111044 loc555755
111044 loc799640
111044 intl2
111044 im:7150573
111044 loc564958
111044 loc565124
111046 loc480785
111046 loc478411
111046 loc100360601
111046 cbr1l
111046 at2g24190
111046 at3g61220
111046 at1g01800
111046 os04g0531700
111046 os04g0532400
111046 os04g0531750
111046 os04g0531900
111046 os04g0532100
111046 os07g0685800
111050 camk2b
111050 loc798222
111052 at3g06700
111052 at3g06680
111052 os01g0304000
111052 os05g0355500
111053 rpl-16
111053 rpl1603
111053 rpl1602
111053 rpl1601
111053 klla0f04675g
111053 ncu01221
111053 at3g07110
111053 at4g13170
111053 at5g48760
111053 at3g24830
111053 os03g0756000
111053 os07g0109500
111053 pf10_0043
111053 agos_aer367c
111053 mgg_05449
111059 at3g51950
111059 at3g63450
111059 os03g0329200
111059 os03g0328900
111059 os07g0682400
111061 csrp2
111065 5ptase13
111065 at2g31830
111065 at2g43900
111065 fra3
111065 os08g0524100
111065 os09g0500300
111067 syp52
111067 syp51
111067 os02g0119400
111067 os08g0277900
111069 ppc3
111069 ppc1
111069 os08g0366000
111072 at3g04010
111072 at1g64760
111072 at2g19440
111072 at5g18220
111072 os03g0656800
111072 os07g0168600
111072 os11g0577800
111077 sfh3
111077 cow1
111077 at2g16380
111077 sec14
111077 sfh12
111077 at2g18180
111077 os02g0133200
111077 os10g0122600
111080 kup11
111080 kup10
111080 os09g0563200
111080 os04g0613900
111083 gpdhc1
111083 os01g0801600
111083 os05g0495700
111083 os01g0939600
111087 at4g14360
111087 at1g04430
111087 at3g23300
111087 os10g0477100
111090 atml1
111090 os04g0627000
111093 ncu02031
111093 cyp96a10
111093 cyp96a15
111093 cyp96a3
111093 cyp96a8
111093 cyp96a2
111093 cyp96a5
111093 cyp96a1
111093 cyp96a9
111093 cyp96a12
111093 cyp96a11
111093 cyp96a13
111093 cyp96a4
111093 mgg_02792
111097 ahbp-1b
111097 tga6
111097 obf5
111097 os01g0279900
111097 os07g0687700
111097 os03g0318600
111098 aac1
111098 aac2
111098 os02g0718900
111101 sus4
111101 os03g0401300
111101 os07g0616800
111101 os06g0194900
111110 at5g64220
111110 eicbp.b
111110 os03g0191000
111110 os10g0375600
111118 zgc:92161
111118 zgc:112146
111118 zgc:123284
111118 zgc:163083
111118 mgg_01382
111129 serpina3-7
111129 loc784932
111129 serpina3-8
111129 serpina3-3
111129 serpina3-1
111129 serpina3n
111144 slc22a10
111144 loc522784
111144 loc520237
111144 loc532368
111144 slc22a19
111161 loc770309
111161 zgc:175280
111161 cg7255
111161 agap_agap010563
111162 glr2.7
111162 glr2.3
111162 glr2.2
111162 glr2.1
111162 glr2.9
111162 glr2.8
111162 glr2.4
111162 glr2.6
111162 glr2.5
111162 os02g0787600
111162 os09g0429400
111162 os09g0428300
111164 cyp2x8
111164 cyp2x6
111164 cyp2x7
111164 cyp2x9
111164 loc100151204
111164 cyp2x10.2
111164 loc100148115
111164 cyp2x12
111167 loc424014
111167 zgc:162396
111172 si:dkey-222b8.1
111172 loc100151181
111172 sma-4
111177 si:dkey-241l7.6
111177 si:dkeyp-75b4.10
111177 si:dkey-241l7.3
111177 si:dkey-9i23.5
111177 si:dkey-9i23.4
111177 si:ch211-125e6.14
111177 si:dkey-241l7.5
111177 si:dkey-241l7.2
111177 zgc:171670
111177 si:dkey-216e24.3
111177 si:ch211-125e6.13
111177 si:ch211-125e6.11
111177 zgc:172053
111177 loc100002476
111177 si:ch211-125e6.12
111177 arid1aa
111177 zgc:171818
111188 zgc:152652
111188 loc100534739
111188 wu:fi33e04
111188 zgc:173544
111188 zgc:122991
111188 zgc:171977
111188 loc100332505
111188 loc100537564
111188 loc100537597
111188 zgc:171750
111188 wu:fi42e03
111188 zgc:171474
111203 pgl2
111203 pgl4
111203 pgl5
111212 ncu09194
111212 endo4
111212 endo3
111212 endo5
111212 os01g0128200
111212 os04g0652700
111212 mgg_02853
111214 med22b
111214 at1g16430
111214 os01g0132700
111214 os08g0480500
111218 at3g55640
111218 os01g0143100
111218 os03g0267700
111225 spac1f8.07c
111225 at5g01320
111225 at4g33070
111225 pdc3
111225 os01g0160100
111225 os05g0469600
111225 os03g0293500
111229 at1g70550
111229 at1g10750
111229 at1g23340
111229 at5g50150
111229 os01g0170500
111229 os06g0474500
111231 pldalpha2
111231 pldalpha1
111231 os01g0172400
111235 at2g36770
111235 ugt73c1
111235 dogt1
111235 at2g36780
111235 ugt73c2
111235 ugt73c6
111235 ugt73c7
111235 ugt73d1
111235 os01g0176000
111235 os01g0176100
111235 os01g0176200
111242 loc100332206
111242 at4g33080
111242 os01g0186700
111242 pfpkac
111244 pfk7
111244 pfk3
111244 pfk6
111244 os01g0191700
111245 at4g29190
111245 at2g19810
111245 os01g0192000
111245 os05g0195200
111247 at2g19910
111247 at2g19920
111247 at2g19930
111248 at4g27480
111248 at1g53100
111248 at3g15350
111251 cid8
111251 cid9
111251 os01g0209400
111251 os02g0244600
111255 tsf
111255 os01g0218500
111255 os06g0157500
111255 os06g0157700
111256 gh9c3
111256 gh9c2
111256 os01g0219600
111256 os01g0220100
111256 os05g0212300
111263 at5g57290
111263 at4g25890
111263 os01g0231700
111263 os06g0701400
111264 cyca1;1
111264 os01g0233100
111264 os01g0233500
111264 os12g0298950
111265 agc1.7
111265 rsh3
111265 agc1.5
111265 os01g0233800
111265 os05g0237400
111267 at4g28440
111267 os01g0238600
111267 os05g0244600
111267 os01g0754100
111269 expa17
111269 os01g0248900
111269 os10g0439200
111269 os03g0156000
111269 os03g0156300
111269 os02g0267700
111269 os02g0267200
111269 os02g0268600
111269 os06g0718100
111269 os01g0249100
111269 os05g0277000
111269 os05g0276500
111270 gl22
111270 glp10
111270 os01g0249200
111270 os05g0277500
111270 os01g0284500
111270 os01g0952000
111270 os03g0651800
111270 os01g0952100
111273 flp1
111273 at5g10625
111273 fpf1
111273 os01g0257300
111273 os01g0933500
111273 os02g0460200
111273 os04g0282400
111275 at2g18140
111275 at2g18150
111275 at4g36430
111275 os01g0263300
111277 aats-glupro
111277 ers-2
111277 agos_ael021c
111285 at5g21090
111285 at3g43740
111285 os01g0279800
111285 os01g0809300
111291 loc100857167
111291 cipk1
111291 cipk17
111291 os01g0292200
111291 os05g0136200
111291 os07g0637000
111293 knat2
111293 knat6
111293 os01g0302500
111293 os05g0129700
111301 4930486l24rik
111301 testin
111301 os01g0217300
111301 os01g0330300
111301 os01g0330200
111301 os01g0347600
111301 os01g0347500
111301 os01g0348000
111303 at1g78550
111303 at1g17010
111303 srg1
111303 at4g25300
111303 at4g25310
111303 os01g0351800
111303 os01g0352100
111303 os10g0558200
111303 os10g0558400
111303 os10g0558700
111303 os10g0558750
111303 os10g0559200
111303 os10g0559500
111303 os09g0353700
111303 os09g0353400
111303 os03g0439500
111303 os09g0354300
111303 os09g0354501
111303 os03g0856000
111306 esd4
111306 ulp1a
111306 ulp1b
111306 os01g0355900
111310 os01g0353400
111310 os01g0369700
111310 os01g0371200
111310 os01g0370200
111310 os01g0371500
111310 os01g0371400
111310 os01g0374000
111310 os01g0372400
111310 os01g0764000
111310 os05g0148900
111313 agap_agap008731
111313 lac14
111313 tt10
111313 os01g0374600
111314 at2g35840
111314 os02g0143100
111314 os01g0376700
111318 hist2h2ab
111318 loc746557
111318 loc100855609
111318 zgc:101846
111318 loc560309
111318 zgc:173652
111318 loc560527
111318 loc100148591
111318 loc561187
111318 loc100334934
111318 loc563177
111318 loc570115
111318 loc100004171
111318 loc100334621
111318 loc100004510
111318 loc100151041
111318 loc100006331
111318 loc100536331
111318 zgc:114037
111318 loc100000783
111318 loc100004768
111318 zgc:110434
111318 loc100538134
111318 loc100333384
111318 loc100332885
111318 loc565202
111318 loc100333205
111318 loc559220
111318 loc100000574
111318 loc100001004
111318 zgc:195633
111318 his2a:cg33826
111318 his2a:cg33808
111318 his2a:cg31618
111318 his2a:cg33814
111318 his2a:cg33817
111318 his2a:cg33820
111318 his2a:cg33823
111318 his2a:cg33829
111318 his2a:cg33832
111318 his2a:cg33835
111318 his2a:cg33838
111318 his2a:cg33841
111318 his2a:cg33844
111318 his2a:cg33847
111318 his2a:cg33850
111318 his2a:cg33862
111318 his2a:cg33865
111318 agap_agap003911
111318 hta13
111318 hta2
111318 hta10
111318 rat5
111318 os07g0545400
111318 os07g0545300
111318 os12g0438000
111318 pff0860c
111318 loc705170
111319 at1g15160
111319 at1g15150
111319 at1g71140
111319 at1g15170
111319 at1g15180
111319 os01g0504500
111319 os01g0684900
111320 at5g17450
111320 at1g22990
111320 at1g71050
111320 at4g08570
111320 os01g0507700
111323 at3g07850
111323 at3g07830
111323 at3g07820
111323 at3g07840
111323 at5g48140
111323 at2g33160
111323 at1g43080
111323 at1g43090
111323 at1g43100
111323 at2g40310
111323 at1g78400
111323 at1g17150
111323 at2g15450
111323 at2g15470
111323 at2g15460
111323 at2g26620
111323 at4g13760
111323 at3g14040
111323 os01g0517500
111323 os06g0545400
111323 os02g0196700
111323 os06g0611500
111323 os06g0545200
111323 os06g0545800
111324 bgal7
111324 bgal15
111324 os01g0533400
111324 os10g0330600
111330 at5g01610
111330 at3g08890
111330 at5g37070
111330 os01g0565800
111330 os05g0346400
111336 at3g47560
111336 at1g29840
111336 at2g19550
111336 at3g47590
111336 os01g0579900
111336 os01g0580000
111336 os05g0539500
111339 at5g15080
111339 at3g28690
111339 at3g01300
111339 os01g0588500
111339 os09g0361100
111342 ugt73b3
111342 ugt73b5
111342 ugt73b4
111342 ugt73b2
111342 ugt73b1
111342 os01g0597800
111342 os01g0638000
111342 os01g0638600
111345 at4g26210
111345 at2g19680
111345 at4g29480
111345 os01g0600000
111345 os05g0533800
111346 lhb1b2
111346 lhb1b1
111346 os01g0600900
111346 os09g0346500
111346 os01g0720500
111352 at1g80240
111352 os01g0611000
111352 os04g0494800
111352 os04g0494600
111352 os04g0494900
111352 os04g0495000
111353 at1g80230
111353 at3g15640
111353 os01g0612200
111353 os06g0142700
111354 at1g31550
111354 at1g28570
111354 at1g28580
111354 at1g28590
111354 at2g27360
111354 at1g28600
111354 at1g28610
111354 arab-1
111354 at1g28640
111354 at1g28650
111354 at1g28660
111354 os01g0649900
111354 os01g0649400
111354 os01g0650200
111354 os01g0650000
111360 mpk20
111360 os01g0629900
111360 os01g0665200
111360 os05g0566400
111362 at2g42960
111362 at3g59110
111362 os01g0631700
111362 os10g0497600
111362 os01g0664200
111364 rl1
111364 rl6
111364 rl5
111364 rl4
111364 mee3
111364 os01g0635200
111364 os05g0579600
111370 pin7
111370 os01g0643300
111375 lacs3
111375 lacs4
111375 at4g11030
111375 os01g0655800
111375 os01g0681200
111386 at5g41980
111386 os01g0299100
111386 os07g0652800
111386 os01g0688800
111386 os05g0269800
111386 os03g0608700
111386 os08g0106900
111386 os04g0401400
111386 os11g0252900
111386 os03g0157450
111386 os08g0459400
111386 os06g0226000
111386 os10g0129500
111388 at1g72810
111388 mto2
111388 os01g0693800
111388 os05g0549700
111389 pmt
111389 pmeamt
111389 at1g73600
111389 xpl1
111389 os01g0695100
111389 pfpmt
111391 cyp3a4
111391 cyp3a26
111391 loc489851
111391 cyp3a12
111391 cyp3a5
111391 cyp3a2
111391 cyp3a65
111391 agap_agap012296
111391 agap_agap012294
111391 cyp9l1
111391 agap_agap012850
111391 agap_agap012292
111391 agap_agap012293
111391 cyp-25a2
111391 cyp-25a3
111391 cyp-25a1
111391 cyp-25a4
111391 cyp-25a5
111391 cyp-25a6
111391 cyp711a1
111391 os01g0701300
111391 os01g0700900
111391 os01g0701500
111391 cyp3a64
111391 mgg_04911
111392 at1g34060
111392 at1g34040
111392 os01g0717400
111392 os01g0717700
111397 at3g14830
111397 at1g53450
111397 os01g0729900
111399 at2g46160
111399 at3g61550
111399 os01g0736600
111399 os05g0526600
111400 bti2
111400 rtnlb3
111400 bti3
111400 bti1
111400 os01g0736900
111400 os05g0526400
111403 at1g63640
111403 at5g41310
111403 os01g0744000
111403 os05g0521300
111404 at2g25760
111404 os01g0198200
111404 os05g0200500
111404 os01g0744300
111405 at1g29670
111405 at4g18970
111405 at1g29660
111405 at5g45670
111405 os05g0518300
111409 cipk19
111409 cipk18
111409 cipk13
111409 cipk12
111409 os01g0759400
111409 os05g0514200
111417 at5g46170
111417 at4g18380
111417 at1g30200
111417 os01g0770400
111417 os05g0510400
111418 copt2
111418 at2g26975
111418 copt1
111418 copt3
111418 copt4
111426 dfl1
111426 wes1
111426 os01g0785400
111426 os05g0500900
111430 mc5
111430 mc7
111430 mc4
111430 mc6
111430 os01g0799900
111430 os05g0496500
111430 os05g0496400
111431 at1g31130
111431 at4g19950
111431 at5g44860
111431 os01g0800300
111441 sks11
111441 sks12
111441 sks14
111441 sks13
111441 os01g0816700
111443 at3g54190
111443 at2g38630
111443 os01g0817800
111443 os05g0482600
111444 expa1
111444 expa10
111444 expa15
111444 expa14
111444 expa8
111444 expa2
111444 os01g0823100
111444 os05g0477600
111446 cipk2
111446 os01g0824600
111446 os02g0161000
111447 lac12
111447 lac5
111447 os01g0827300
111448 at2g31540
111448 at2g31550
111448 rxf26
111448 at2g24560
111448 at2g30310
111448 at2g30220
111448 at1g06990
111448 at5g45960
111448 os01g0827700
111454 at2g35820
111454 at2g35830
111454 at2g35810
111454 os01g0833200
111462 ncu02201
111462 lac2
111462 os01g0842400
111462 os01g0842500
111462 os05g0458600
111462 os05g0458500
111462 mgg_11608
111463 pum3
111463 os01g0844800
111465 at3g53850
111465 at5g02060
111465 os01g0847300
111465 os09g0249400
111465 os05g0456500
111468 raba2b
111468 raba2d
111468 raba2c
111468 os01g0848700
111468 os03g0823700
111469 atipcs1
111469 atipcs2
111469 os01g0850100
111469 os05g0452900
111469 os05g0287800
111477 shm7
111477 shm6
111477 os01g0874900
111477 os05g0429000
111483 at3g59830
111483 at2g31800
111483 at2g43850
111483 os01g0892800
111485 at3g59350
111485 at2g30740
111485 at2g30730
111485 at1g06700
111485 at2g43230
111485 os03g0844100
111485 os01g0899000
111493 zgc:175221
111493 os01g0928700
111493 os11g0516000
111493 os01g0928800
111496 gstf9
111496 gstf10
111498 mes6
111498 mes9
111498 mes5
111498 mes7
111498 mes3
111498 mes19
111498 mes8
111498 acl
111498 mes10
111498 mee69
111507 at5g19420
111507 at5g12350
111507 os01g0952300
111507 os05g0384800
111514 fruct5
111514 cwinv5
111514 atbfruct1
111514 os01g0966700
111514 os09g0255000
111514 os09g0255266
111514 os04g0664800
111514 os04g0664900
111519 nak
111519 os01g0973500
111519 os05g0110900
111519 os03g0274800
111519 os03g0821900
111521 at2g28680
111521 at1g07750
111521 os01g0976200
111521 os05g0116000
111522 oasc
111522 oasb
111522 os01g0978100
111523 aap4
111523 aap5
111523 aap3
111523 aap2
111523 os02g0102200
111529 wak3
111529 wak4
111529 at3g25490
111529 wak5
111529 wak1
111529 wak2
111529 os01g0310400
111529 os10g0112700
111529 os11g0556400
111529 os10g0142600
111529 os11g0553500
111529 os11g0555600
111529 os07g0493800
111529 os07g0493200
111529 os07g0494800
111529 os11g0695850
111529 os11g0691500
111529 os10g0151100
111529 os10g0152000
111529 os10g0151500
111529 os04g0368000
111529 os04g0368800
111529 os06g0170250
111529 os09g0471200
111529 os09g0373800
111529 os09g0471600
111529 os09g0471400
111529 os09g0471800
111529 os09g0471500
111529 os02g0623600
111529 os01g0364800
111529 os02g0807900
111529 os02g0807200
111529 os12g0614800
111529 os12g0615300
111529 os12g0615100
111529 os12g0615000
111529 os10g0174800
111529 os02g0111600
111529 os02g0811200
111529 os09g0561500
111529 os09g0561600
111529 os09g0562600
111529 os08g0501500
111529 os08g0501600
111529 os04g0307900
111529 os04g0307500
111529 os04g0310400
111529 os10g0178800
111529 os10g0180800
111529 os04g0286000
111529 os03g0841100
111529 os01g0364400
111529 os02g0633066
111529 os02g0632100
111529 os04g0127500
111529 os02g0632800
111529 os09g0482640
111529 os04g0651500
111529 os04g0366000
111529 os04g0286300
111529 os05g0135100
111529 os02g0632900
111529 os04g0365100
111529 os04g0308100
111529 os04g0599000
111529 os04g0598900
111529 os02g0807800
111529 os09g0561000
111529 os12g0265900
111529 os08g0501700
111529 os08g0501000
111529 os11g0565300
111529 os09g0471550
111529 os04g0275100
111529 os04g0371700
111529 os04g0372100
111529 os11g0691600
111529 os08g0365800
111529 os02g0808300
111529 os12g0266200
111529 os12g0478400
111529 os08g0378000
111529 os04g0370900
111529 os04g0371000
111529 os11g0691240
111531 tfiiia
111531 os02g0116000
111531 os05g0121400
111532 fey
111532 at5g53090
111532 at5g53100
111541 cpk18
111541 cpk16
111541 cpk28
111541 os02g0126400
111541 os07g0409900
111550 ppm1lb
111550 at5g24940
111550 win2
111550 at5g10740
111550 os02g0149800
111550 os06g0698300
111553 rlp2
111553 at1g72300
111553 rlp3
111553 os02g0153100
111553 os02g0153200
111553 os02g0154000
111553 os02g0153400
111553 os02g0153900
111553 os02g0153700
111553 os02g0153500
111553 os02g0154200
111553 os06g0691800
111553 os06g0692700
111553 os02g0154700
111553 os02g0155400
111553 os02g0156400
111553 os02g0157200
111553 os02g0156800
111553 os02g0155700
111553 os02g0157100
111553 os02g0157150
111553 os06g0692600
111553 os06g0692100
111555 rci3
111555 at4g11290
111555 at3g21770
111555 os02g0161800
111555 os06g0681600
111566 at4g30530
111566 at2g23960
111566 at2g23970
111566 at4g30550
111566 at4g30540
111566 os02g0179200
111566 os09g0424200
111566 os03g0685300
111569 avp1
111569 os02g0802500
111569 os06g0178900
111569 os06g0644200
111569 pf14_0541
111577 mybr1
111577 myb70
111577 myb77
111577 myb73
111577 os02g0187700
111577 os09g0106700
111577 os06g0637500
111578 ugt84a2
111578 ugt84a3
111578 ugt84a1
111578 ugt84a4
111578 os01g0686200
111578 os01g0686300
111578 os05g0552700
111578 os02g0188000
111583 atcsla09
111583 csla02
111583 os02g0192500
111592 at4g11630
111592 at1g24240
111592 at5g11750
111592 os02g0205000
111596 ncu09830
111596 pdr12
111596 os01g0342700
111596 os01g0609900
111596 os01g0609200
111596 os01g0609066
111596 os01g0609300
111602 os01g0762500
111602 os10g0400200
111602 os03g0427300
111602 os02g0242600
111602 os02g0268100
111602 os02g0248800
111602 os02g0249600
111602 os02g0249000
111602 os02g0249900
111602 os02g0249800
111602 os02g0268300
111602 os02g0453600
111602 os08g0127900
111603 at2g46260
111603 os02g0260700
111603 os06g0507400
111610 at5g65240
111610 at5g10290
111610 os02g0283800
111610 os03g0703200
111613 at5g24600
111613 os02g0292800
111613 os08g0153900
111613 os08g0153800
111614 at1g67850
111614 os01g0910400
111614 os02g0297600
111614 os01g0971200
111614 os05g0108100
111621 at1g48590
111621 at3g17980
111621 at1g66360
111621 at5g37740
111621 at1g70810
111621 at1g23140
111621 at1g70800
111621 at1g70790
111621 at2g01540
111621 at1g73580
111621 os02g0327000
111623 at2g21220
111623 at1g19830
111623 at1g75580
111623 at4g34760
111623 at2g16580
111623 at2g18010
111623 at4g36110
111623 at4g38860
111623 at5g66260
111623 at3g51200
111623 os02g0445100
111625 at1g62870
111625 at1g12380
111625 os02g0450000
111625 os04g0261400
111628 loc610105
111628 loc688559
111628 cyp2ac1
111628 cyp2b7p1
111628 loc422046
111628 cyp2k16
111628 loc564107
111628 cyp2k19
111628 cyp2k6
111628 loc100001426
111628 loc562371
111628 cyp2k17
111628 cyp2k18
111628 cyp2k8
111628 cyp2k22
111628 c4h
111628 os05g0320700
111629 cg12163
111629 agap_agap002879
111629 at4g16190
111629 at2g21430
111629 rd19
111629 os02g0469600
111631 os02g0483500
111631 os07g0414000
111631 os02g0820400
111631 os02g0484600
111631 os02g0483800
111631 os04g0606000
111631 os02g0485000
111631 os02g0485800
111631 os02g0486500
111631 os06g0145200
111631 os04g0638401
111631 os04g0638100
111631 os10g0402400
111631 os08g0174300
111631 os01g0289900
111631 os06g0145600
111631 os06g0145300
111631 os08g0174100
111631 os01g0738900
111634 tom22-v
111634 tom22-i
111634 os02g0131600
111634 os02g0496900
111638 at5g63500
111638 at3g48660
111638 os02g0508100
111638 os04g0387600
111641 roxy1
111641 roxy2
111641 os02g0512400
111641 os04g0393500
111650 at1g74300
111650 at1g74290
111650 at1g74280
111650 at2g36290
111650 at3g48410
111650 os02g0532300
111650 os04g0411800
111651 cwinv2
111651 cwinv4
111651 os02g0534400
111651 os04g0413500
111651 os04g0413200
111653 vhp2;2
111653 vp2
111653 os02g0537900
111655 cinv2
111655 cinv1
111655 os02g0550600
111655 os04g0432400
111660 at1g77810
111660 dd46
111660 os09g0452900
111663 rgd1561481
111663 loc559878
111663 cg7023
111663 agap_agap012139
111663 ncu08378
111663 os02g0573400
111663 mgg_09907
111675 at5g27760
111675 at3g05550
111675 os02g0592400
111675 os07g0673900
111680 at5g40640
111680 at3g27390
111680 os02g0597800
111680 os04g0483200
111688 nst-k1
111688 at4g09810
111688 at1g34020
111688 os02g0614500
111688 os05g0215800
111693 amt-4
111693 amt-1
111693 amt1;2
111693 os02g0620500
111693 os04g0509600
111693 os02g0620600
111693 agos_afr037w
111694 csnk1a1
111694 loc100334765
111694 ckialpha
111694 agap_agap000627
111694 ckl13
111694 ckl8
111694 ckl10
111694 os10g0476300
111699 nit-1
111699 ncu05387
111699 nit4
111699 os02g0635000
111699 os02g0635200
111699 mgg_03280
111700 at5g23350
111700 at5g08350
111700 at5g23370
111700 at5g23360
111700 os02g0636600
111700 os10g0489000
111700 os02g0636700
111700 os04g0527000
111700 os04g0526800
111702 at2g21300
111702 at4g38950
111702 os08g0547500
111702 os02g0645100
111702 os09g0528000
111702 os04g0538800
111703 fatb
111703 os02g0644700
111703 os11g0659500
111703 os06g0143400
111705 at2g44770
111705 at3g60260
111705 os02g0652300
111705 os04g0545100
111713 ncu10011
111713 cyp86a2
111713 cyp86a4
111713 cyp86a8
111713 cyp86a7
111713 os02g0666500
111713 os04g0560100
111713 mgg_00452
111715 at4g00750
111715 at2g45750
111715 os02g0675700
111715 os04g0570800
111716 at4g22990
111716 at1g63010
111716 at4g11810
111716 os04g0573000
111717 at4g23490
111717 at1g07850
111717 at4g11350
111717 at5g41460
111717 os02g0681100
111717 os10g0534700
111717 os03g0124100
111717 os04g0578800
111719 cpk26
111719 cpk6
111719 cpk5
111719 os02g0685900
111719 os04g0584600
111722 at4g17900
111722 at1g32700
111722 os02g0692700
111722 os04g0591100
111733 at1g76550
111733 at1g20950
111733 os02g0714200
111733 os06g0326400
111736 col9
111736 at5g48250
111736 os02g0724000
111736 os06g0298200
111739 at3g02250
111739 at5g15740
111739 os06g0284200
111740 kup6
111740 at5g14880
111740 os02g0730300
111740 os06g0270200
111740 os06g0625900
111741 at1g70280
111741 at1g23880
111741 os02g0730400
111741 os06g0269300
111742 gh9b6
111742 gh9b1
111742 os02g0733300
111742 os06g0256900
111743 os02g0734300
111743 os06g0255400
111745 map70-2
111745 map70-4
111745 map70-3
111745 map70-1
111745 os02g0736100
111745 os06g0251700
111746 gh9b8
111746 os02g0151300
111746 os02g0738600
111746 os06g0247900
111746 os09g0394300
111747 adl6
111747 dl3
111747 os02g0738900
111747 os06g0247800
111749 at1g73660
111749 at1g18160
111749 os02g0743500
111749 os06g0232100
111752 at1g22330
111752 at1g78260
111752 os02g0755400
111753 ugt85a5
111753 ugt85a7
111753 ugt85a2
111753 ugt85a3
111753 ugt85a1
111753 ugt85a4
111753 os02g0755500
111753 os02g0755600
111761 os02g0765600
111761 os09g0457400
111761 os09g0457500
111761 os09g0457800
111761 os08g0473600
111761 os06g0713800
111761 os08g0473900
111768 efe
111768 at1g12010
111768 os02g0771600
111768 os09g0451000
111768 os09g0451400
111769 cngc19
111769 cnbt1
111769 os02g0773400
111773 at2g24370
111773 at1g78940
111773 at1g16760
111773 at3g20200
111773 at4g31230
111773 os02g0787200
111774 dgk7
111774 dgk4
111774 dgk3
111774 os02g0787800
111777 brs1
111777 scpl22
111777 scpl23
111777 os02g0794500
111778 at2g20170
111778 at4g23390
111778 at4g23350
111778 at4g23360
111778 at4g23370
111778 at4g23380
111780 loc467739
111780 at4g31020
111780 at2g24320
111780 os02g0796600
111780 pf11_0211
111783 picalm
111783 lap
111783 agap_agap010087
111783 yap1801
111783 yap1802
111784 vamp712
111784 vamp711
111784 vamp713
111784 os02g0803600
111784 os06g0174400
111793 kcs12
111793 kcs3
111793 os02g0813600
111793 os10g0472900
111793 os03g0382100
111793 os03g0383200
111793 os03g0383600
111798 sus6
111798 os02g0831500
111798 os04g0309600
111798 os04g0249500
111799 pla2-beta
111799 at4g29460
111799 at4g29470
111799 os02g0831700
